# t dissipation energy Reynolds eta
165.674 0.0729294 0.207861 1.4716 3.01998
165.685 0.0729569 0.207961 1.47203 3.01969
165.697 0.0729051 0.208045 1.47315 3.02023
165.708 0.0729027 0.20817 1.47406 3.02026
165.719 0.0729512 0.208286 1.47439 3.01975
165.73 0.072908 0.208363 1.47537 3.0202
165.742 0.0729181 0.208459 1.47595 3.0201
165.753 0.0730023 0.208627 1.47628 3.01922
165.764 0.0730171 0.208786 1.47726 3.01907
165.775 0.0730444 0.208873 1.4776 3.01879
165.787 0.0731162 0.209017 1.47789 3.01805
165.798 0.0731219 0.209142 1.47872 3.01799
165.809 0.0731624 0.209261 1.47915 3.01757
165.82 0.0732544 0.209446 1.47953 3.01662
165.831 0.0732947 0.209664 1.48066 3.01621
165.843 0.0733242 0.209773 1.48113 3.01591
165.854 0.073411 0.209967 1.48163 3.01501
165.865 0.0734432 0.210159 1.48265 3.01468
165.876 0.0735204 0.210361 1.4833 3.01389
165.888 0.0736046 0.210523 1.48359 3.01303
165.899 0.0736376 0.210708 1.48456 3.01269
165.91 0.0736863 0.210849 1.48507 3.01219
165.921 0.0738028 0.21108 1.48552 3.011
165.933 0.0738336 0.21125 1.48641 3.01069
165.944 0.0739024 0.21145 1.48712 3.00999
165.955 0.0740244 0.211678 1.4875 3.00875
165.966 0.0740572 0.21185 1.48837 3.00841
165.978 0.0741323 0.212052 1.48904 3.00765
165.989 0.0742545 0.212281 1.48942 3.00641
166 0.0742903 0.212452 1.49026 3.00605
166.011 0.0743668 0.212653 1.4909 3.00528
166.022 0.0744777 0.212877 1.49137 3.00416
166.034 0.0745482 0.213132 1.49245 3.00345
166.045 0.0746072 0.213281 1.49289 3.00285
166.056 0.0747135 0.213491 1.4933 3.00179
166.067 0.0747588 0.213694 1.49427 3.00133
166.079 0.0748584 0.213972 1.49522 3.00033
166.09 0.0749471 0.214129 1.49543 2.99945
